numero_de_cliente	prob
53369671	0.000243050894616759
53371951	0.000260538127407028
53374641	0.000143101899984558
53377621	0.000142311675998372
53382771	0.000164169094770248
53390721	0.000722275513867352
53391891	3.81686440985212e-05
53394351	0.00042911562507047
53395751	0.000554316486318267
53407861	0.000104619363239631
53411251	1.63877255875688e-05
53414641	0.000811241287379047
53431251	4.97971939869339e-05
53443471	8.87267233866185e-05
53443941	1.64261868055436e-05
53453061	0.000344138093257109
53458211	2.73143143839235e-05
53467741	0.00981076241335735
53475171	8.74672937186127e-05
53481661	8.84290568372704e-05
53489321	0.000104530751284748
53495171	3.46900396290453e-05
53517041	9.18987146490651e-05
53518561	2.89309616403215e-05
53523711	0.00843062233058651
53534881	0.00156794092435826
53547921	0.000297802813491488
53553361	6.36742400477411e-05
53564411	0.00110925581341967
53575111	0.00023847816870162
53577451	0.00087178473245594
53609091	2.2140505648262e-05
53609851	0.00018991116675467
53629091	2.65982998010989e-05
53638211	0.000230580997218392
53643011	7.28805778765336e-05
53643831	0.000135522481836082
53644411	7.25062550475798e-05
53644941	2.81223933141489e-05
53645581	0.000211300272936242
53645701	3.06101039759071e-05
53646521	8.33292405489362e-05
53649211	2.71885182323271e-05
53649791	2.5983915699734e-05
53649911	2.53565368815605e-05
53653831	0.00297055219317373
53655001	0.000968366942897598
53657281	0.000205225986799258
53658741	1.5628699652505e-05
53659151	6.53956541101636e-05
53668681	0.0187196292484657
53682251	1.72348093056738e-05
53685701	0.000342891352858776
53691141	0.000309276304586353
53725641	5.85355338309173e-06
53725821	3.91416450444859e-05
53734061	0.000404431202961278
53737161	1.82383786045683e-05
53743891	0.000203662423711873
53744531	5.66090595283473e-05
53749911	0.00309348371959027
53757631	0.0015533350807149
53757691	0.000106046712696881
53766231	0.00497926107432383
53770791	0.00113177384670166
53772661	0.00012639020019345
53776461	8.24210951579337e-05
53786171	0.000148006215081528
53792541	2.55456785321719e-05
53794651	5.01209562235961e-05
53796461	1.06404209350658e-05
53802601	0.00101400059013221
53806401	9.52507976898152e-06
53806871	0.00166142012728663
53808511	2.00033917261766e-05
53811431	0.000581371615967382
53816811	0.000727742557772308
53816991	0.000697801676313851
53832191	0.00063860923644071
53839271	1.31749937104331e-05
53840731	0.00916590419784622
53841141	0.00010720134300417
53841431	8.45659291516164e-06
53846291	2.56230992865207e-05
53846521	5.91931036294392e-05
53849331	1.46796196260211e-05
53872251	0.0110013995370883
53879271	2.78263913900534e-05
53884591	0.000384316566018365
53891961	0.000440735890428352
53897051	0.00371770337535153
53899971	0.000459496167625416
53900031	2.27017859242596e-05
53934011	0.000158935623974951
53934831	0.000352822873325197
53939741	3.6234339111061e-05
53946641	0.000311810160324605
53956351	5.04814407294212e-05
53965471	0.00286714576924876
53971791	5.25873511585678e-05
53986991	0.000385621613230556
53989391	0.00170723456844997
53989741	0.00285062125923688
53992081	7.53516723870065e-05
54004301	0.000111864344957124
54007871	2.27368642147466e-05
54028751	8.81126407307741e-06
54030441	0.00017026186423847
54033311	0.000830382125992448
54033661	6.17394634136916e-05
54038281	2.46544313962784e-05
54038631	0.000147200335840128
54042901	0.000188253361039568
54050501	1.18839848741736e-05
54050621	0.000491111364462041
54064011	3.58583372520176e-05
54067521	0.00277817860461398
54068281	0.000388722279508061
54073781	0.023419348214056
54080971	0.00336536811660761
54089801	0.000132022615148251
54092021	4.70564344466117e-05
54097111	1.31672806707604e-05
54098631	0.00842537014305526
54109741	2.18275373648022e-05
54112551	0.0271353621719335
54115651	0.000297419064463237
54121501	5.16489374725388e-05
54123721	0.0262485523997458
54143251	0.000195888961185572
54144421	0.000155813822632962
54149861	0.000293256985074276
54157231	1.84028293296552e-05
54169101	4.08213631259453e-05
54170151	6.06876333643086e-05
54187111	0.000337595643743313
54188401	9.09300359576938e-05
54192731	0.000315327780909815
54204191	0.00083368609179745
54214891	0.000253431326748534
54230971	9.35948623926352e-05
54236181	1.41193810380331e-05
54243021	0.00159099540243374
54247001	0.000114146530464828
54247521	0.000181739023811241
54247641	9.08629149555661e-05
54248051	0.018774030552143
54264311	0.000992503749169027
54266761	0.000846472600967991
54268871	8.17448950894046e-05
54284251	0.000162834082947043
54288751	0.000949069914361085
54292031	0.000145857435950634
54292381	1.6491758092416e-05
54297761	8.35175171268433e-05
54299101	0.00166796980619374
54303431	0.0268414800719193
54307351	9.94822561609203e-05
54311621	0.000648837473464126
54316821	0.000257190081459015
54323371	1.53235253619915e-05
54326061	0.000471744065395764
54337291	2.96830678570409e-05
54339511	0.00350684763389825
54345711	0.000233333274819839
54346881	0.0150818745446855
54351971	0.000139762569863981
54354721	0.000115514333450635
54355071	1.78725971401145e-05
54355891	4.8205338485701e-05
54356531	2.75209259644697e-05
54365891	0.00226308258877279
54368171	0.00106769114265233
54370861	3.78285339266903e-05
54380041	2.49552557622741e-05
54382791	0.000285634239628608
54410391	0.000246479196609402
54413491	0.000262250028858926
54422791	2.23639203136395e-05
54434021	0.000573870615379106
54435891	1.78897789642611e-05
54436651	0.00102149792384136
54442381	4.06523428222939e-05
54443611	5.84504113578496e-05
54448581	0.000524369880799315
54449811	0.00181390438085222
54455191	1.99981393969264e-05
54459341	3.39961723126649e-05
54465421	0.00192489939479593
54472561	0.000236260312623187
54473491	5.7428464592674e-05
54502381	0.000100887569513116
54507941	1.15752311108389e-05
54508171	0.000197658056800198
54509051	0.000314437082701371
54510221	0.0027503946082698
54511211	0.00261463476908321
54511621	5.10935108458117e-05
54511971	2.05482163689844e-05
54513551	0.000925705028807856
54518171	0.000151524658725986
54518351	5.14895696525074e-05
54522731	2.38980622320974e-05
54525481	0.000561883403512305
54529051	5.86261157194398e-05
54529461	1.8223754105262e-05
54542441	0.00111103191129449
54550161	0.000192912484675518
54550631	0.00529052945987839
54555541	7.14454948857422e-05
54556011	0.00204477156100173
54557181	2.46330536268831e-05
54558351	0.000694147215504345
54577411	0.00070919893831356
54582561	5.81427540217917e-05
54583731	0.000572514711154589
54587241	0.000184167938286774
54587411	1.29181653926868e-05
54606651	0.000929384966765702
54610571	7.50798939278791e-05
54613731	0.0177746717889538
54619931	1.81784690040724e-05
54632911	0.000569466943967299
54640341	0.000130701868979559
54641921	0.00354368564048075
54642621	3.69438798363053e-05
54644371	0.00379815059735318
54644961	0.000219207604293895
54677941	5.35901096727387e-05
54686831	0.000896127067857518
54702271	5.02258307103506e-05
54703731	0.000106086942837975
54704201	0.000375181481563625
54704841	3.53601360215763e-05
54706481	2.72294074417652e-05
54706831	0.00156978475823969
54714841	0.000606030914762278
54720811	0.000801271773393795
54724081	0.0332676196693159
54727531	3.56319279633246e-05
54731391	0.000856575609207018
54732151	3.65663399590662e-05
54736071	0.00114109908774144
54737361	0.0369207193173918
54739871	4.42945425037607e-05
54749991	4.40833162389878e-05
54753441	0.000306456682216925
54756951	7.40761830834721e-05
54779701	0.000316062635833747
54782971	7.3091311308282e-05
54810871	0.000203888856117826
54812681	0.000136202902894478
54816891	0.000929187955001216
54823091	1.73522734251183e-05
54830931	2.53209864594407e-05
54843091	4.03041500925655e-05
54849701	2.37991347708709e-05
54850401	0.000442430121971461
54851981	9.95021229609948e-06
54852041	0.000569682710385912
54858531	0.000239530894931413
54860401	0.00120861823163012
54865371	0.000123103823109307
54878591	2.4316992057195e-05
54885901	0.0012446895355069
54894611	0.000312695787172758
54902451	8.30934484522311e-05
54904441	2.08535147202167e-05
54910051	1.316213453655e-05
54912391	0.000341633027492318
54917831	0.00153817557116621
54926131	0.000107343408065973
54938181	0.00111444728725755
54942511	4.10357870781897e-05
54944261	0.000291765828572033
54947131	1.94488014342966e-05
54950581	0.001380413156976
54952801	5.12942605622283e-05
54956371	0.000653983472333751
54964031	2.97230677424546e-05
54965611	0.000393992424757578
54966191	1.36481818492864e-05
54966601	0.00244401327193838
54968301	5.21132985911667e-05
54980581	1.59361115072297e-05
54983091	3.45715598838613e-05
54993211	0.000193471674861214
55005611	0.000685061723318574
55008361	0.00512658208042901
55011221	0.0103249139098303
55028591	0.00956899815983208
55034671	3.93431823112038e-05
55050991	5.06957520375353e-05
55056661	0.000175529149590591
55081281	0.000647587003841821
55082101	0.000216089826446097
55109471	0.000206065699644794
55112631	0.000463379059254849
55122691	9.20602827986064e-05
55130001	0.000252478251478607
55147131	0.0055827842178254
55161171	0.000128990395325612
55165261	1.48858543453199e-05
55171171	0.00511079030758731
55173391	0.000883531408011428
55179941	6.01873349652119e-05
55189471	0.000251354024073363
55194911	0.000173314757322526
55196081	0.00213337741027553
55206021	2.11400945249375e-05
55215201	3.11392802594574e-05
55218541	4.52613320304461e-05
55229301	0.000188833635060317
55237661	0.0001161270088811
55239301	5.1132848410138e-05
55239651	0.000476682880360041
55241811	0.000101140280627372
55251171	2.47138388127778e-05
55254971	2.4117162111891e-05
55265731	1.59367204786138e-05
55268891	0.000168520572275079
55270061	3.06220023754874e-05
55275671	0.00030608637315048
55286901	0.00261445103951174
55287191	0.00079009602080476
55289241	0.000233562533946015
55306081	0.000161087571135519
55306671	0.00148125369831805
55316201	4.53760744014357e-05
55320531	0.000113695371491554
55325911	0.000104725095946328
55327371	0.000137163279059052
55333101	0.000613612187103476
55334741	0.000675000329124929
55338481	0.000121855290775998
55339711	0.222702319151326
55341991	5.79978501461671e-05
55344211	0.000203944522807533
55353041	0.00175499865442673
55359241	0.00226547941542389
55361641	1.78207619042333e-05
55365321	0.00150730324082976
55370181	0.000167034166416623
55371171	5.5475485922622e-05
55375501	0.00227117590480764
55375911	0.000327919443869473
55385561	1.13762574328632e-05
55392281	1.69350199655384e-05
55394331	3.2358573346227e-05
55394741	0.00157795278073163
55405791	0.000105097306279291
55413861	0.00916839453967577
55418951	1.83224624946477e-05
55420121	1.7802725408904e-05
55434681	4.21583875502774e-05
55435381	4.48358948080521e-05
55450001	2.86015920975856e-05
55450471	0.000275977549485678
55451171	3.53236007609412e-05
55458721	0.000128198518451402
55465501	4.31533066062033e-05
55465911	0.00033730028630665
55466551	0.0115319691412773
55467141	2.69204126435708e-05
55489481	0.00557477514919408
55492521	0.000541437098128117
55494681	0.0007007383777975
55495501	6.3830838597307e-05
55498191	3.42743829123237e-05
55498951	0.00278015602249268
55499891	0.000199039413705138
55505851	0.000126996109652098
55505971	5.59578813388679e-05
55506321	0.0001316261283115
55520061	0.000315690213907009
55532171	0.00421205525321997
55539831	0.00168702334717139
55557021	0.000194711780746841
55568431	0.000771446337047506
55575501	7.54033930755636e-05
55577961	0.0090137697391931
55579541	0.000101047844170987
55581411	0.000369393979414239
55584161	9.19940753481676e-05
55586321	0.00958356445265687
55593981	6.58249292131094e-05
55617611	3.28391903557124e-05
55620241	3.12074767593749e-05
55621121	2.71451035592414e-05
55621291	7.76549751993985e-05
55626851	0.00720638727516029
55634101	2.8746114590881e-05
55641941	0.000149092482728912
55644981	0.000138558087719854
55654101	0.000302692263665183
55656561	0.00019581876063592
55662111	0.000244478625028531
55662931	1.90452823439852e-05
55663631	2.0969386613372e-05
55667141	0.000611324465768282
55674221	0.0212284407848162
55680711	0.00382934674875992
55688721	0.0019827286040296
55696851	0.000315402912418437
55698311	0.000584263385687709
55704451	2.03284154230871e-05
55705211	0.000198560567764682
55706621	0.000323668424887455
55720071	0.000127736246318507
55722171	3.74373952141534e-05
55731881	1.16972415748627e-05
55732231	6.89354414243733e-05
55733521	0.104501437593087
55734221	9.99788428134919e-05
55739601	8.70252619817923e-05
55740481	0.000152255885129159
55743171	1.86018161537594e-05
55744281	5.9125315497367e-05
55753871	0.00411066649371231
55760651	3.77659400290888e-05
55763751	0.00154397760247529
55770301	0.000693673655218688
55780831	0.0010427632188816
55784921	4.08759425542694e-05
55788201	0.00330871007550832
55791301	0.000644405577397795
55792411	1.14469894008255e-05
55802701	0.000108134626693292
55803811	0.000231955684505263
55803871	2.1755934803831e-05
55811241	0.000183212335305187
55812471	6.58319082417139e-05
55814281	0.000112554010449132
55819191	0.00142047085827846
55820711	0.000118067422921205
55821941	0.00013662560040593
55830771	2.56536737861488e-05
55830831	0.000174259691090738
55848611	3.58457633114803e-05
55849781	4.88883270916635e-05
55850421	0.000279902937348889
55855861	0.000968377988060709
55860481	9.05291850246998e-05
55865101	0.000283302620119849
55865451	1.86077838759537e-05
55870831	0.00737698010716022
55880421	0.000387575012204844
55889661	0.000389882476570849
55894811	2.9897940631311e-05
55895511	2.32047035179932e-05
55897031	2.36131654337815e-05
55898081	0.00195046029819118
55904811	0.0103668326068934
55906331	0.000910365836340361
55906621	2.81807515592186e-05
55911651	0.000116009346249676
55914691	6.83423319827494e-05
55934051	0.000126402214642126
55943111	3.3915182427401e-05
55951711	5.00611891005949e-05
55953581	6.6224341244072e-05
55958731	7.9523257538674e-05
55960071	0.000865916971239096
55973991	0.000417080518281614
55982591	5.40595731459583e-05
55983991	9.11787967148507e-05
55991011	9.18651404712051e-06
55992061	0.00154831194831033
55994051	0.000340831716701283
55994281	0.00029585075575108
56011421	0.000292082637415443
56017381	0.000221124610579578
56017441	0.000166287214554743
56018551	0.000361194302943503
56021771	0.000105664472957253
56028791	7.77917951239313e-05
56038961	0.00647833721895148
56039021	8.77768357156323e-05
56043351	0.000757811874407531
56049141	0.000105803562075234
56062941	1.91513773991883e-05
56067031	0.000402703596349612
56068321	1.65438169354261e-05
56070951	0.000103516459497852
56072651	7.2097218200188e-05
56074051	0.000729721846411913
56074341	4.87477614120464e-05
56075341	2.40919825863771e-05
56077091	1.59004447514208e-05
56078201	0.000192785467492187
56078321	0.00185304476065694
56080311	1.53334814583252e-05
56080541	2.3122311673275e-05
56081011	2.39685130808351e-05
56087681	0.000245353859084309
56089201	7.13007056594163e-05
56091361	1.63809896332908e-05
56093991	0.000109335222866464
56094051	7.94884557158299e-05
56094231	2.65337837300581e-05
56101711	0.00533764356223103
56103061	2.78596958190946e-05
56104521	0.000961484310345998
56104871	0.000103173260355615
56104991	8.35073750523533e-05
56105631	0.000823651922986258
56106511	0.000136110269542979
56121011	3.04862614874854e-05
56124931	0.00318778119802056
56125401	9.33954859655298e-05
56125751	2.56389416389064e-05
56126041	6.5277354098201e-05
56127911	0.000105783665671534
56135161	0.000143097839933545
56138851	0.00145959152049646
56151891	0.000106425700629801
56154401	1.19154342464783e-05
56154811	4.89111935702041e-05
56154991	0.00606501047949199
56162591	7.4610311437923e-05
56166161	0.000235567863358635
56172591	0.00015281790409392
56182711	1.47363267565315e-05
56191601	6.47036329658483e-05
56193471	0.000281959382503292
56202591	3.77406582661317e-05
56204641	5.39193642748552e-05
56216571	0.00663226599145265
56219671	0.000744629357600101
56221951	0.000172531513719101
56222011	3.55355967566096e-05
56225401	0.0458920834043158
56226921	0.000107954692139985
56228321	3.4264580944228e-05
56236511	9.29118047291566e-05
56243411	2.62339331054263e-05
56246861	0.000378148924461369
56260311	0.000613591919587882
56267331	0.000429887623025721
56273001	4.14268386151718e-05
56283531	9.96368502251219e-05
56287041	1.50526528404242e-05
56288971	1.65280225618585e-05
56293061	9.45556380796979e-05
56293531	6.9475044958578e-06
56305691	5.60442983359762e-05
56305931	7.75326454808888e-05
56307331	5.5157346349842e-05
56307451	0.000641121905246654
56319611	1.72477669506407e-05
56320081	8.67377128667205e-05
56325461	0.000923335962218274
56328211	0.000840996713725113
56328561	0.000157298814434786
56329031	0.00412549685844475
56330721	0.0021269924687881
56331191	2.18263282614379e-05
56340081	3.24569094501775e-05
56341311	0.0063727028053149
56344761	0.000613250471890247
56346221	1.49672106573976e-05
56351721	5.0119395878454e-05
56352421	6.18665676974878e-05
56352711	0.037381345442284
56356751	0.000139870674926899
56364701	9.91402806172562e-06
56366921	0.00114253583001803
56369611	2.10255544283226e-05
56371311	4.14460706310594e-05
56371951	6.99900308164083e-05
56373591	6.43736378668973e-05
56382421	7.93034528965134e-06
56387451	0.0374278493827117
56388151	0.00606461728436552
56388621	1.34701460725227e-05
56394641	3.38907606646464e-05
56400781	2.87977131416429e-05
56408331	3.46321120903133e-05
56417161	0.00200443523207709
56419851	2.36635805093475e-05
56428851	7.31650199721596e-06
56429671	6.88413781975675e-05
56430551	6.39343219598327e-06
56432071	0.000129340114946335
56435641	0.00012378560370157
56440021	0.000217966496664126
56440781	0.000104581643626809
56451661	1.00580203904544e-05
56463591	2.78592751807532e-05
56464001	0.000460659734886189
56464121	1.33256726962831e-05
56468561	0.00720953552504329
56482421	3.34543616345327e-05
56484881	6.08306584647771e-05
56494351	8.97153143778902e-05
56497921	0.000243216581620715
56505521	7.08990355594688e-05
56514701	0.000683768268652021
56516691	0.00043809747094326
56517161	0.000129345423586957
56518331	0.000123361519982964
56519151	0.000123411687262774
56522771	1.31558398789998e-05
56535231	2.1310454824924e-05
56542421	0.000969380873449213
56543301	1.86252203011589e-05
56575171	5.97374938782097e-05
56602071	0.000543515358701979
56606171	0.000322924068751435
56612071	0.00182920386899125
56617161	9.22552375343476e-05
56623301	3.15229993279709e-05
56629441	4.58858292417945e-05
56635701	3.90612484908456e-05
56639151	3.60974864871113e-05
56648451	0.00194758807893246
56648741	1.52644458473384e-05
56652311	0.00260253367268916
56654941	0.000615513679522727
56657341	0.000799032148515405
56658741	0.000330986024564403
56663651	0.000117716500516537
56669091	1.57908418297852e-05
56672541	6.91519371207072e-05
56676231	1.55506398863003e-05
56683071	7.3344311073998e-05
56689911	0.000102026957022865
56691371	3.10409402634353e-05
56696521	0.0009014480927538
56698101	7.57116105283572e-05
56701901	0.000120496742879036
56705641	0.00209441676938642
56712951	0.016451771400142
56725881	0.000238158171531403
56726461	0.000927995783564834
56728331	2.37901968068357e-05
56733071	0.000250432723677822
56737051	4.44223475794036e-05
56744651	4.30486277454334e-05
56745001	0.00196796244696926
56745291	1.20966870500762e-05
56745471	8.53072717028791e-06
56746231	0.00262393506091915
56746811	4.50041777596462e-05
56749621	6.72491973406304e-05
56752311	2.55326851390502e-05
56754361	3.138461265668e-05
56763831	2.8930823219067e-05
56764121	0.00010320471915588
56775471	2.24952275518645e-05
56787461	0.000133333033369272
56791841	4.5641167695544e-05
56798101	0.000108510692538303
56798981	3.90899424276258e-05
56806231	1.44540588732453e-05
56806871	0.115334045598682
56812311	7.65292782762069e-05
56815001	3.86108912563095e-05
56816171	0.00424767347106611
56820091	2.42005524948032e-05
56835761	0.00551245942054968
56848281	0.00103335450305189
56853951	9.66236360019709e-05
56857281	0.000156756994774206
56857751	6.61449522741483e-05
56863661	0.000228666775630508
56869211	2.16723143257653e-05
56869391	1.5138754388868e-05
56870031	0.00340209235710656
56870091	2.21101015615885e-05
56870851	4.22207919852163e-05
56871381	7.32736040384489e-05
56873311	0.000146314032784214
56880621	6.62526412685402e-05
56888981	0.0623081314430469
56892141	6.40319268932156e-05
56893891	2.42002129031198e-05
56893951	0.000282684901357731
56894421	6.53648381925791e-05
56895471	1.74358217315886e-05
56896581	4.42949295270077e-05
56896641	5.97800203472601e-05
56904301	3.34855026502759e-05
56906581	0.000630377814267144
56914361	0.000293803883516445
56926351	0.000143077107395366
56929741	2.8721264165878e-05
56935181	0.000447223727966573
56937871	6.57341316158195e-05
56944421	3.79535842387176e-05
56951611	0.00056341996410124
56971611	0.000156334951558611
56978571	0.000262181357607764
56979391	4.15777239926623e-05
56989741	8.80384740251687e-05
56990501	0.000691799301499344
56999041	0.000152682425564738
57003661	0.00163506096297275
57012201	0.000283279864621828
57016821	0.00101865023949272
57018751	0.000122357019146233
57019741	4.18666452305532e-05
57038691	1.38107234382882e-05
57041261	0.000210107900241287
57045121	0.00024140348997748
57085011	0.000359169241518356
57085301	0.000718683051586891
57089921	5.20576812390425e-05
57094601	4.48172699728426e-05
57098341	0.000760128788649615
57099161	6.42314164081896e-05
57100801	0.000653592821986043
57102201	3.04322673992187e-05
57107931	0.000964618918592455
57109981	0.000737611781560672
57113021	1.69697955714481e-05
57118691	2.96359597537322e-05
57119041	2.4367472092626e-05
57130041	1.86587964349312e-05
57135771	0.000581960908513825
57138341	0.00271343124370779
57140971	0.000228071783558121
57143661	9.72173977200641e-05
57160271	0.00499619375700609
57163081	2.20392028666094e-05
57176941	2.61330734445459e-05
57181151	0.0010302382883441
57183781	2.95658900526422e-05
57187171	6.62555928144508e-05
57200331	5.72222547936525e-05
57202611	2.85897705233293e-05
57202731	2.94933997623308e-05
57203021	0.000148847574185847
57204891	3.22042186010573e-05
57207001	0.000702062176041267
57207641	5.38682925755038e-05
57212261	0.000245444212504665
57220391	0.0111584269756979
57220511	0.000137451864808062
57231211	0.00157825864909255
57235071	4.46323489659164e-05
57239691	6.28161135579644e-05
57240451	0.000156067627514431
57244601	3.98751357246391e-05
57251151	4.92967827505925e-05
57257701	8.29153008365977e-05
57258521	0.000234603590442508
57264661	2.32853034363242e-05
57267991	1.96454251463752e-05
57274311	0.00364777307768329
57275011	0.000771021978587676
57310921	5.81172121820693e-05
57323491	0.000783314358599854
57324951	0.0204468707175822
57331331	3.23837532435403e-05
57334431	5.8200986089734e-05
57352321	7.71367245827669e-05
57356121	0.00306181932091623
57362321	2.46601091370575e-05
57362501	0.000461041217872945
57366651	0.000179705799173563
57367001	0.00373278345537958
57376181	1.62406130317276e-05
57378581	3.97844346490918e-05
57389341	0.000638738142558734
57398291	1.31687573831183e-05
57432441	2.86889094365134e-05
57434081	0.000386118603234534
57434661	1.93171819497811e-05
57437761	0.000366790958697682
57467821	5.47541396138272e-05
57468521	2.10902659451302e-05
57472151	0.000312511044138912
57484491	2.85321642310604e-05
57488231	0.00370264430068318
57492381	3.51211005265038e-05
57495481	0.0022374512401078
57496711	0.0002465773532379
57508581	5.81619098123193e-05
57517531	0.000170050009400634
57522091	0.00118776706632299
57529871	0.0287570496846827
57532151	2.55341498078234e-05
57532271	5.19610732680485e-05
57549171	2.95932191425241e-05
57552271	9.09005496065308e-05
57558231	4.16158067795851e-05
57562501	0.000490233899643919
57563321	0.000101001268288679
57563381	3.9229266796822e-05
57564021	1.80286441005453e-05
57566361	1.04237106330105e-05
57566541	1.25471150834715e-05
57566891	4.49765921234316e-05
57567061	0.000103447794207821
57568411	0.0205946973519386
57568761	7.59098974224466e-06
57570571	1.39110969274481e-05
57570631	1.82502340453937e-05
57570751	7.51871592166622e-05
57571451	5.84235617780006e-05
57572091	2.25328510442434e-05
57572851	3.00307727817137e-05
57572971	3.46223046075468e-05
57573031	7.58959304196963e-05
57573381	1.40788352284495e-05
57573731	0.602271641329724
57574201	1.43392488624456e-05
57574551	6.92724760253836e-05
57574611	1.37317095715282e-05
57575371	0.000107394695609498
57575601	9.6550863988403e-05
57578351	0.000424905183229709
57578411	2.67247638435427e-05
57578701	6.86807764451404e-05
57580921	0.000117530977231085
57581391	4.34833842617667e-05
57584611	0.000435402606374133
57584841	2.27018048336197e-05
57593791	0.000159016193721799
57601861	4.50623785583413e-05
57608001	0.000408499572373589
57619461	2.52066519682792e-05
57620401	0.000192177539363723
57620691	2.44584855534243e-05
57624141	0.000508031113727629
57625021	0.00566195466239877
57625251	0.00135760811534562
57630341	0.000163721139172256
57637531	4.9081118044484e-05
57637711	0.000394513632197221
57642211	0.000146710199771391
57642971	0.000103991631696377
57650461	3.71454990070518e-05
57653151	6.93543365165753e-05
57655371	5.40617633227035e-05
57656011	3.99859502473513e-05
57656831	0.000449295417898542
57657591	1.24532194218039e-05
57664671	0.0136924332449579
57666481	0.000795375285277808
57670051	0.000230282487977839
57676011	0.00182136431308421
57686951	0.00132320598065217
57688351	0.0011386419363195
57688411	0.000162301834599166
57688881	3.43327148518952e-05
57690111	0.0224563243317246
57690811	2.77342720948673e-05
57698121	0.000118362046341548
57702801	2.54600478926614e-05
57703381	8.7133913574597e-05
57708821	1.16791465819794e-05
57712041	3.50613912399463e-05
57712561	0.00121585349660917
57726661	2.56144866123042e-05
57736421	0.000262349066197038
57738121	1.55469662661128e-05
57741101	0.000118898048117735
57750401	0.00434724138365843
57752331	0.000111293846516683
57754201	0.0110010893869981
57754901	2.76235424797338e-05
57756541	9.27756985342122e-05
57756891	2.74022541937767e-05
57757421	0.000453947353418687
57757591	0.000123566030811414
57758121	1.8422317449181e-05
57771451	0.00171949895771046
57772621	0.000251522833041941
57784791	2.0317197892374e-05
57790871	3.01963770397401e-05
57793851	2.8985976377647e-05
57813501	0.000689785775611834
57815201	3.10360304428073e-05
57815721	0.000125499109754725
57822101	7.46035704528984e-05
57823151	0.000564594564992577
57840401	0.000213335285672802
57841981	0.00123008459936197
57844261	3.77576938743713e-05
57850051	2.11638078421136e-05
57852161	3.27088028444055e-05
57856311	0.000115164681477145
57863971	3.76666074197355e-05
57873561	0.000117725374048212
57882801	3.80707238019927e-05
57893501	0.000233776381802183
57897771	0.00093522883260228
57921571	0.000150047670910548
57940991	5.04486376581208e-05
57955901	0.00844731441509939
57956081	0.00101034609312358
57959411	0.00735627552918779
57964501	2.83832627290684e-05
57965611	8.62186108121735e-05
57966251	1.90347731937052e-05
57967831	6.97717630638481e-05
57969821	1.1465546270735e-05
57976081	1.10752626649274e-05
57977891	0.000450856071486058
57979941	2.00421293641125e-05
57986491	3.06301830826776e-05
57994151	0.00010369029595557
58011461	2.50696662878513e-05
58014791	0.00838926712458544
58019531	2.81165930284313e-05
58027891	8.47121610453222e-06
58034381	0.00060511382959673
58041051	0.000775268164212052
58045201	0.000100137833270808
58045961	5.38974216323808e-05
58079651	4.92195032063837e-05
58080411	0.00437318381919976
58082691	3.22324416485767e-05
58088011	7.75669668470362e-05
58092101	0.000333089198680984
58105321	0.000200272269486326
58105381	2.82419660584581e-05
58105611	4.15283457345778e-05
58112281	0.000312600840323203
58119941	0.000734512673913836
58131231	0.000206200692837527
58155441	2.44673737916157e-05
58176841	0.00117374485096688
58183741	0.000241901080805379
58185501	5.50243859617996e-05
58189881	4.31508028409265e-05
58200641	0.000258519784688996
58205321	0.000109257954332855
58205441	3.89312087482172e-05
58232751	0.0008596019744262
58235381	5.85604035666952e-06
58238421	0.000442029586905204
58245911	0.000167691174252971
58247251	3.41683971696589e-05
58251701	6.27080239019082e-05
58252401	0.00105551465637939
58254561	0.000317354773550492
58256671	0.00294544352409246
58256961	0.000282588127949161
58260001	0.000211359838788987
58260121	2.22562269647353e-05
58267021	2.16033006799438e-05
58276961	0.000972398676020526
58279771	8.65812982146096e-05
58280121	4.31838307843484e-05
58285321	2.59506261365415e-05
58291111	1.84935405029277e-05
58293101	0.00320304007623538
58295441	0.0102640738987719
58300761	0.000589824903477357
58304391	0.00164481155520884
58316551	2.65596431021695e-05
58320821	1.69349671265916e-05
58325851	1.42347534812359e-05
58330591	0.000426993485427599
58334971	4.96432025207906e-05
58338311	0.000119198822811927
58341701	5.92845579587734e-05
58344741	0.00059495227428219
58350001	6.98525800613301e-05
58351351	2.75933726166379e-05
58352401	0.000149571851572207
58353451	0.00113179462542176
58357781	1.26807776952503e-05
58366381	0.00149397940512316
58373161	0.00358331627862183
58381171	0.0314586627067649
58398131	9.63314104468456e-05
58401351	0.00010256304999914
58405971	0.000180674222089539
58406261	0.00126113684846946
58409891	3.28576577174951e-05
58425971	0.000138085574498847
58426731	2.90507367501056e-05
58427611	3.50549616845122e-05
58437431	0.00666037991620348
58444921	0.00112635855291108
58449421	0.000501773448643157
58455911	0.000104056154801623
58462871	4.82903847545874e-05
58463161	0.00516702554919456
58484511	0.00483864963017258
58498311	0.000250151600317899
58508601	1.03419699957841e-05
58509191	0.00014819178108948
58518371	0.00223388554473339
58532931	2.63312570586185e-05
58558661	5.4019927441541e-05
58562701	1.48988487113619e-05
58563281	0.000531412018447588
58565741	0.000384220695936154
58565801	0.000355926961092328
58569251	0.00196490238592887
58570241	0.000114317635013477
58582111	0.000255492746865774
58585971	0.000260174636250134
58591121	0.000888662021591272
58591591	0.000711973988088984
58594631	0.000232639387668032
58602111	7.02490535841523e-06
58610011	4.94237378704853e-05
58610421	0.000102766352631959
58627611	8.07282748043762e-05
